Date,Close,LogRet1
2022-08-23,21528.087890625,0.0060185938546632
2022-08-24,21395.01953125,-0.00620033327852915
2022-08-25,21600.904296875,0.009577016652955654
2022-08-26,20260.01953125,-0.06408571655966329
2022-08-27,20041.73828125,-0.010832449813926528
2022-08-28,19616.814453125,-0.0214299343072556
2022-08-29,20297.994140625,0.034134991629983055
2022-08-30,19796.80859375,-0.02500132778356697
2022-08-31,20049.763671875,0.012696624168793951
2022-09-01,20127.140625,0.0038518173635346637
2022-09-02,19969.771484375,-0.007849479691159277
2022-09-03,19832.087890625,-0.006918477935497839
2022-09-04,19986.712890625,0.007766470822269511
2022-09-05,19812.37109375,-0.008761151996171085
2022-09-06,18837.66796875,-0.0504480646723607
2022-09-07,19290.32421875,0.02374515374913594
2022-09-08,19329.833984375,0.00204607030353663
2022-09-09,21381.15234375,0.10086009766789074
2022-09-10,21680.5390625,0.01390523841339878
2022-09-11,21769.255859375,0.004083651963045384
2022-09-12,22370.44921875,0.027242163871664303
2022-09-13,20296.70703125,-0.09728219892342403
2022-09-14,20241.08984375,-0.0027439686753737906
2022-09-15,19701.2109375,-0.02703458624126178
2022-09-16,19772.583984375,0.0036162281734326176
2022-09-17,20127.576171875,0.017794492715736767
2022-09-18,19419.505859375,-0.03581280604750071
2022-09-19,19544.12890625,0.006396912022913548
2022-09-20,18890.7890625,-0.03400047754708742
2022-09-21,18547.400390625,-0.018344813515223775
2022-09-22,19413.55078125,0.045641677549128984
2022-09-23,19297.638671875,-0.00598857629671097
2022-09-24,18937.01171875,-0.018864440709329067
2022-09-25,18802.09765625,-0.007149858037088313
2022-09-26,19222.671875,0.022121968157295297
2022-09-27,19110.546875,-0.005850034170169328
2022-09-28,19426.720703125,0.016409099157190264
2022-09-29,19573.05078125,0.007504185755091534
2022-09-30,19431.7890625,-0.007243323491751529
2022-10-01,19312.095703125,-0.006178716506548767
2022-10-02,19044.107421875,-0.013973887936277964
2022-10-03,19623.580078125,0.0299741763073446
2022-10-04,20336.84375,0.035702295702777984
2022-10-05,20160.716796875,-0.00869820607502516
2022-10-06,19955.443359375,-0.010234041758595132
2022-10-07,19546.849609375,-0.02068782806747579
2022-10-08,19416.568359375,-0.0066873874171619555
2022-10-09,19446.42578125,0.0015365479891413887
2022-10-10,19141.484375,-0.01580535214708789
2022-10-11,19051.41796875,-0.004716403712704758
2022-10-12,19157.4453125,0.005549896374470987
2022-10-13,19382.904296875,0.011700026522297709
2022-10-14,19185.65625,-0.010228526229371489
2022-10-15,19067.634765625,-0.006170546675591737
2022-10-16,19268.09375,0.010458171486817167
2022-10-17,19550.7578125,0.014563494131467007
2022-10-18,19334.416015625,-0.011127327349328565
2022-10-19,19139.53515625,-0.010130621895940859
2022-10-20,19053.740234375,-0.004492679159130498
2022-10-21,19172.46875,0.00621191065339352
2022-10-22,19208.189453125,0.0018613913940529582
2022-10-23,19567.0078125,0.01850815095417208
2022-10-24,19345.572265625,-0.011381303255268389
2022-10-25,20095.857421875,0.038050125599863024
2022-10-26,20770.44140625,0.033017194358947406
2022-10-27,20285.8359375,-0.023607984321621485
2022-10-28,20595.3515625,0.015142492579417856
2022-10-29,20818.4765625,0.010775490653264773
2022-10-30,20635.603515625,-0.008822978719624204
2022-10-31,20495.7734375,-0.006799218852899474
2022-11-01,20485.2734375,-0.0005124320157945651
2022-11-02,20159.50390625,-0.01603042401585493
2022-11-03,20209.98828125,0.002501116490787244
2022-11-04,21147.23046875,0.04533199824767065
2022-11-05,21282.69140625,0.006385182519711849
2022-11-06,20926.486328125,-0.01687848726805324
2022-11-07,20602.81640625,-0.015587859865227252
2022-11-08,18541.271484375,-0.10542864681146098
2022-11-09,15880.7802734375,-0.15488954817014716
2022-11-10,17586.771484375,0.1020374090112842
2022-11-11,17034.29296875,-0.03191845360130116
2022-11-12,16799.185546875,-0.013898139747380939
2022-11-13,16353.365234375,-0.026896704984698754
2022-11-14,16618.19921875,0.016064732404599078
2022-11-15,16884.61328125,0.01590431717951544
2022-11-16,16669.439453125,-0.012825680370738035
2022-11-17,16687.517578125,0.0010839194206494296
2022-11-18,16697.77734375,0.0006146278457023498
2022-11-19,16711.546875,0.0008242927596795972
2022-11-20,16291.83203125,-0.02543603029442077
2022-11-21,15787.2841796875,-0.03145906258707414
2022-11-22,16189.76953125,0.02517471508039186
2022-11-23,16610.70703125,0.025667956985737504
2022-11-24,16604.46484375,-0.00037586363225689277
2022-11-25,16521.841796875,-0.004988374895103048
2022-11-26,16464.28125,-0.0034899891216231276
2022-11-27,16444.626953125,-0.0011944668045808346
2022-11-28,16217.322265625,-0.013918848240971523
2022-11-29,16444.982421875,0.01394046411034608
2022-11-30,17168.56640625,0.043059766583943886
2022-12-01,16967.1328125,-0.011802068595367332
2022-12-02,17088.66015625,0.007136986045805121
2022-12-03,16908.236328125,-0.010614234867796273
2022-12-04,17130.486328125,0.01305884246336571
2022-12-05,16974.826171875,-0.009128269217154126
2022-12-06,17089.50390625,0.006733035250819497
2022-12-07,16848.126953125,-0.014224977832437721
2022-12-08,17233.474609375,0.022614200081039638
2022-12-09,17133.15234375,-0.005838370505888547
2022-12-10,17128.724609375,-0.00025846420531521353
2022-12-11,17104.193359375,-0.00143319679738864
2022-12-12,17206.4375,0.0059599279123048595
2022-12-13,17781.318359375,0.03286478873072886
2022-12-14,17815.650390625,0.0019289306421712124
2022-12-15,17364.865234375,-0.02562838102102438
2022-12-16,16647.484375,-0.04218980898149945
2022-12-17,16795.091796875,0.008827572352892032
2022-12-18,16757.9765625,-0.002212331171359141
2022-12-19,16439.6796875,-0.01917645189485355
2022-12-20,16906.3046875,0.027988705082472278
2022-12-21,16817.53515625,-0.005264509420176635
2022-12-22,16830.341796875,0.0007612154110786702
2022-12-23,16796.953125,-0.0019858084288219657
2022-12-24,16847.755859375,0.0030199561547248985
2022-12-25,16841.986328125,-0.0003425096739709631
2022-12-26,16919.8046875,0.004609855984671537
2022-12-27,16717.173828125,-0.012048246868378581
2022-12-28,16552.572265625,-0.009895050300250239
2022-12-29,16642.341796875,0.00540864482551941
2022-12-30,16602.5859375,-0.002391695878759684
2022-12-31,16547.49609375,-0.003323665649558149
